Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2024-12-05,151.63487243652344,153.5,156.0,149.0,151.0,20140699,3037.TW,欣興
2024-12-06,149.65916442871094,151.5,155.5,151.0,154.0,10933686,3037.TW,欣興
2024-12-09,146.69561767578125,148.5,151.0,147.0,150.0,12351171,3037.TW,欣興
2024-12-10,146.20169067382812,148.0,151.5,148.0,149.5,6737558,3037.TW,欣興
2024-12-11,146.20169067382812,148.0,150.5,146.5,147.5,6115420,3037.TW,欣興
2024-12-12,145.21385192871094,147.0,153.0,147.0,150.0,12084570,3037.TW,欣興
2024-12-13,139.78067016601562,141.5,147.5,140.0,146.5,22738827,3037.TW,欣興
2024-12-16,135.82928466796875,137.5,142.5,137.0,142.0,18277986,3037.TW,欣興
2024-12-17,139.78067016601562,141.5,143.5,138.5,138.5,12814625,3037.TW,欣興
2024-12-18,141.262451171875,143.0,144.0,140.5,142.0,9909926,3037.TW,欣興
2024-12-19,139.78067016601562,141.5,142.5,139.0,140.0,12135368,3037.TW,欣興
2024-12-20,139.2867431640625,141.0,144.0,140.5,141.5,9362611,3037.TW,欣興
2024-12-23,143.73207092285156,145.5,147.5,142.5,143.5,15260023,3037.TW,欣興
2024-12-24,143.73207092285156,145.5,151.5,145.0,147.5,20341272,3037.TW,欣興
2024-12-25,143.23814392089844,145.0,148.0,144.0,147.5,10031299,3037.TW,欣興
2024-12-26,143.73207092285156,145.5,147.5,145.0,147.0,8159672,3037.TW,欣興
2024-12-27,143.23814392089844,145.0,148.0,145.0,145.5,7186420,3037.TW,欣興
2024-12-30,139.78067016601562,141.5,144.5,141.0,144.5,8053647,3037.TW,欣興
2024-12-31,139.2867431640625,141.0,142.0,139.5,140.5,8138018,3037.TW,欣興
2025-01-02,145.21385192871094,147.0,149.5,141.0,142.0,23489969,3037.TW,欣興
2025-01-03,147.6834716796875,149.5,151.5,146.5,150.0,23418241,3037.TW,欣興
2025-01-06,149.65916442871094,151.5,153.5,149.5,151.5,17426020,3037.TW,欣興
2025-01-07,152.1287841796875,154.0,156.0,153.0,155.0,19259538,3037.TW,欣興
