Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2024-09-04,324.0521545410156,330.0,346.0,327.0,330.0,2333000,3491.TWO,昇達科
2024-09-05,334.3629150390625,340.5,343.5,331.0,336.0,1655000,3491.TWO,昇達科
2024-09-06,327.48907470703125,333.5,340.0,331.5,337.5,1272000,3491.TWO,昇達科
2024-09-09,318.65130615234375,324.5,330.0,321.0,324.5,1532000,3491.TWO,昇達科
2024-09-10,313.7414245605469,319.5,330.5,318.5,326.5,1403000,3491.TWO,昇達科
2024-09-11,319.14227294921875,325.0,337.5,317.0,328.0,3054000,3491.TWO,昇達科
2024-09-12,313.7414245605469,319.5,336.5,318.5,329.5,1710000,3491.TWO,昇達科
2024-09-13,316.6873474121094,322.5,326.0,319.5,322.0,933000,3491.TWO,昇達科
2024-09-16,310.30450439453125,316.0,326.0,316.0,322.0,959000,3491.TWO,昇達科
2024-09-18,314.232421875,320.0,325.0,310.5,316.0,1358000,3491.TWO,昇達科
2024-09-19,331.4169921875,337.5,341.5,317.0,319.5,2668000,3491.TWO,昇達科
2024-09-20,347.12860107421875,353.5,359.0,344.0,350.0,5590000,3491.TWO,昇達科
2024-09-23,340.7457580566406,347.0,360.5,346.5,354.0,2013000,3491.TWO,昇達科
2024-09-24,341.23675537109375,347.5,352.0,339.0,345.0,1525000,3491.TWO,昇達科
2024-09-25,338.29083251953125,344.5,356.0,340.0,353.0,1980000,3491.TWO,昇達科
2024-09-26,334.8539123535156,341.0,349.5,339.0,347.5,719000,3491.TWO,昇達科
2024-09-27,324.54315185546875,330.5,344.5,329.5,343.0,1073000,3491.TWO,昇達科
2024-09-30,318.65130615234375,324.5,330.5,320.0,330.5,1023000,3491.TWO,昇達科
2024-10-01,317.1783447265625,323.0,330.5,323.0,329.0,597000,3491.TWO,昇達科
2024-10-04,314.232421875,320.0,326.5,317.5,326.5,998000,3491.TWO,昇達科
2024-10-07,315.2143859863281,321.0,331.5,321.0,325.0,1072000,3491.TWO,昇達科
2024-10-08,316.6873474121094,322.5,331.5,321.0,321.0,918000,3491.TWO,昇達科
2024-10-09,310.30450439453125,316.0,329.5,315.0,326.5,1550000,3491.TWO,昇達科
2024-10-11,300.9757385253906,306.5,319.0,301.0,316.5,2354000,3491.TWO,昇達科
2024-10-14,300.4847412109375,306.0,321.0,304.5,314.5,2091000,3491.TWO,昇達科
2024-10-15,313.25042724609375,319.0,327.0,310.0,310.0,3057000,3491.TWO,昇達科
2024-10-16,313.7414245605469,319.5,327.5,318.0,320.5,1837000,3491.TWO,昇達科
2024-10-17,307.84954833984375,313.5,324.0,308.0,320.0,1585000,3491.TWO,昇達科
2024-10-18,300.9757385253906,306.5,314.0,301.0,313.5,2183000,3491.TWO,昇達科
2024-10-21,303.4306640625,309.0,312.5,304.5,309.0,972000,3491.TWO,昇達科
2024-10-22,300.4847412109375,306.0,313.5,305.0,309.5,801000,3491.TWO,昇達科
2024-10-23,313.25042724609375,319.0,320.0,310.0,310.5,2634000,3491.TWO,昇達科
2024-10-24,298.02978515625,303.5,318.0,302.0,316.5,2114000,3491.TWO,昇達科
2024-10-25,301.95770263671875,307.5,311.5,305.0,308.0,895000,3491.TWO,昇達科
2024-10-28,298.5207824707031,304.0,311.5,301.5,311.5,896000,3491.TWO,昇達科
2024-10-29,297.0478210449219,302.5,308.0,301.0,304.0,648000,3491.TWO,昇達科
2024-10-30,300.9757385253906,306.5,309.5,301.0,304.5,641000,3491.TWO,昇達科
2024-11-01,301.4667053222656,307.0,308.0,301.5,301.5,395000,3491.TWO,昇達科
2024-11-04,297.538818359375,303.0,308.0,303.0,307.5,389000,3491.TWO,昇達科
2024-11-05,300.4847412109375,306.0,310.0,302.0,302.0,443000,3491.TWO,昇達科
2024-11-06,304.90362548828125,310.5,311.5,303.5,306.0,715000,3491.TWO,昇達科
2024-11-07,306.3765869140625,312.0,322.0,312.0,314.5,1580000,3491.TWO,昇達科
2024-11-08,304.41265869140625,310.0,317.5,310.0,315.0,600000,3491.TWO,昇達科
2024-11-11,298.02978515625,303.5,309.5,290.0,309.5,1959000,3491.TWO,昇達科
2024-11-12,290.1739807128906,295.5,302.5,295.0,300.0,612000,3491.TWO,昇達科
2024-11-13,292.6289367675781,298.0,298.0,293.0,293.5,462000,3491.TWO,昇達科
2024-11-14,296.55682373046875,302.0,312.0,296.5,298.5,1061000,3491.TWO,昇達科
2024-11-15,288.21002197265625,293.5,303.0,293.0,303.0,689000,3491.TWO,昇達科
2024-11-18,273.4803771972656,278.5,295.0,275.5,295.0,1683000,3491.TWO,昇達科
2024-11-19,293.61090087890625,299.0,299.0,280.5,283.0,1108000,3491.TWO,昇達科
2024-11-20,287.71905517578125,293.0,300.5,292.5,300.5,516743,3491.TWO,昇達科
2024-11-21,294.5928955078125,300.0,300.0,292.0,296.0,398000,3491.TWO,昇達科
2024-11-22,295.0838623046875,300.5,308.0,300.5,303.0,566000,3491.TWO,昇達科
2024-11-25,301.95770263671875,307.5,313.0,304.0,304.0,717000,3491.TWO,昇達科
2024-11-26,297.0478210449219,302.5,305.5,301.0,305.5,451000,3491.TWO,昇達科
2024-11-27,299.01177978515625,304.5,306.5,301.5,306.0,368000,3491.TWO,昇達科
2024-11-28,294.5928955078125,300.0,306.0,298.0,304.5,382000,3491.TWO,昇達科
2024-11-29,295.5748596191406,301.0,304.0,300.0,300.0,138000,3491.TWO,昇達科
2024-12-02,299.9937438964844,305.5,310.0,303.5,303.5,533000,3491.TWO,昇達科
2024-12-03,300.9757385253906,306.5,312.0,304.0,309.0,411000,3491.TWO,昇達科
2024-12-04,308.83154296875,314.5,316.5,306.5,306.5,979000,3491.TWO,昇達科
2024-12-05,309.8135070800781,315.5,322.0,310.0,318.0,1500000,3491.TWO,昇達科
2024-12-06,300.9757385253906,306.5,316.5,306.5,316.0,661000,3491.TWO,昇達科
2024-12-09,308.3405456542969,314.0,317.0,303.5,305.0,846000,3491.TWO,昇達科
2024-12-10,310.30450439453125,316.0,320.5,312.5,317.0,1013000,3491.TWO,昇達科
2024-12-11,338.78179931640625,345.0,347.5,315.5,322.0,6575000,3491.TWO,昇達科
2024-12-12,345.1646728515625,351.5,362.5,340.0,350.0,9744000,3491.TWO,昇達科
2024-12-13,330.4350280761719,336.5,354.5,335.5,354.5,3051000,3491.TWO,昇達科
2024-12-16,316.19635009765625,322.0,342.0,321.0,341.0,2796000,3491.TWO,昇達科
2024-12-17,308.3405456542969,314.0,327.5,312.0,326.5,2308000,3491.TWO,昇達科
2024-12-18,315.2143859863281,321.0,324.5,313.5,315.5,1351000,3491.TWO,昇達科
2024-12-19,316.19635009765625,322.0,327.0,314.0,315.0,1050000,3491.TWO,昇達科
2024-12-20,310.30450439453125,316.0,330.0,314.5,321.5,1143000,3491.TWO,昇達科
2024-12-23,309.8135070800781,315.5,321.0,311.0,321.0,1127000,3491.TWO,昇達科
2024-12-24,313.25042724609375,319.0,326.0,317.0,322.0,1437000,3491.TWO,昇達科
2024-12-25,324.0521545410156,330.0,332.0,319.5,323.0,1679000,3491.TWO,昇達科
2024-12-26,320.124267578125,326.0,333.0,325.0,332.0,1133000,3491.TWO,昇達科
2024-12-27,319.6332702636719,325.5,329.0,321.5,326.0,813000,3491.TWO,昇達科
2024-12-30,318.1603088378906,324.0,331.5,322.0,328.0,839000,3491.TWO,昇達科
2024-12-31,322.0882263183594,328.0,328.0,323.0,324.0,722000,3491.TWO,昇達科
2025-01-02,317.6693115234375,323.5,331.0,320.0,331.0,1053000,3491.TWO,昇達科
2025-01-03,349.0925598144531,355.5,355.5,326.5,328.0,6603000,3491.TWO,昇達科
2025-01-06,352.52947998046875,359.0,368.0,347.0,360.0,6464000,3491.TWO,昇達科
2025-01-07,387.3896484375,394.5,394.5,355.0,360.0,8110000,3491.TWO,昇達科
2025-01-08,401.1372985839844,408.5,409.0,387.0,399.0,9829000,3491.TWO,昇達科
2025-01-09,371.6780090332031,378.5,419.0,377.0,411.0,9842000,3491.TWO,昇達科
